creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Nov 11, 2016",True,False,False,True,http://moviefreak.com/arrival-2016-movie-review/#.WCYaK7IrIY0,"Villeneuve [delivers] a motion picture that reaches into the heavens in an attempt to grab hold of the stars, [and] the fact it comes close to doing just that cause for celebration.",2361645,3.5/4,POSITIVE,Sara Michelle Fetters,http://resizing.flixster.com/P5OQOUG5-Hz0QPsvWmn9oBbAhPU=/128x128/v1.YzsyNzc4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,sara-michelle-fetters-8689,1411,MovieFreak.com,Arrival
"Nov 11, 2016",True,False,False,False,http://69.195.124.61/~filmsinr/2016/11/11/arrival/,Avoids sloppy sentimentalism and gives the most probable contact with other beings we will likely encounter.,2361641,,POSITIVE,Victoria Alexander,http://resizing.flixster.com/UzdqER6kyR0K9phSQBbgHUokkbs=/38x42/v1.YzsxNzAzO2c7MTkxNzA7MjA0ODszODs0Mg,victoria-alexander,560,FilmsInReview.com,Arrival
"Nov 11, 2016",True,False,False,True,http://www.theaustralian.com.au/arts/review/film-reviews-amy-adams-shines-in-nocturnal-animals-and-arrival/news-story/fa20a674d3489f8f632e0340fd5ab4af,"Visually the film is as impressive as you may wish, and the sense of unease is augmented by the offbeat music score by Johann Johannsson.",2361639,4/5,POSITIVE,David Stratton,http://resizing.flixster.com/zXdZZjU7hPujz6Tpc1grnNgWrm8=/128x128/v1.YzszNzEwO2o7MTkxNzA7MjA0ODszMDA7MzAw,david-stratton,1964,The Australian,Arrival
"Nov 11, 2016",True,False,False,False,http://www.tri-cityherald.com/entertainment/movies-news-reviews/mr-movie/article113985588.html,"Decent sci-fi that wanders a bit and is kinda slow but it's darkness helps keep your interest and while good but not great, it at least is not dead on arrival.",2361638,3.5/5,POSITIVE,Gary Wolcott,http://resizing.flixster.com/AmQDhGsq6DCvyXENTSCtNrCxDio=/38x42/v1.YzsxODE0O2c7MTkxNzA7MjA0ODszODs0Mg,gary-wolcott,2055,Tri-City Herald,Arrival
"Nov 11, 2016",False,True,False,True,http://www.cbr.com/review-arrival-brings-mood-but-no-thrills/,Villeneuve's indulgence in mood and melancholy mount to a conclusion that wastes its compelling premise and wallows in infuriatingly all-consuming sentimentality.,2361632,,NEGATIVE,Kristy Puchko,http://resizing.flixster.com/nTyB5BroDuRx_fT-9JJQqNbNtpM=/128x128/v1.YzszODM2O2o7MTkxNzA7MjA0ODs5NDk7OTQ5,kristy-puchko,1741,CBR,Arrival
"Nov 11, 2016",False,True,False,True,http://www.csmonitor.com/The-Culture/Movies/2016/1111/Arrival-lacks-a-sense-of-the-transcendent,It's difficult to get worked into a state of awe with this film because so much of it is so sodden.,2361618,C+,NEGATIVE,Peter Rainer,http://resizing.flixster.com/JUgW2tEPhXn_SwP6wruUbv_3FbY=/128x128/v1.YzsyNzIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-rainer,71,Christian Science Monitor,Arrival
"Nov 11, 2016",True,False,False,False,http://www.hotpress.com/features/filmreviews/Film-Review-Arrival/19107079.html,"Adams' acting is masterful: she is strong, raw and vulnerable, a beating heart in the bloody mess of humanity's fear. It's a powerhouse performance in a stunning film that transcends genre to become art.",2361612,,POSITIVE,Roe McDermott,http://resizing.flixster.com/88l9UmR5MTQQaCe_SIk45SNK6TM=/128x128/v1.YzsyNjcyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,roe-mcdermott,2742,Hot Press,Arrival
"Nov 11, 2016",True,False,False,False,http://www.allmovie.com/blog/post/arrival,"A strikingly human film, one that's concerned much more with the feebleness of language and the fragility of time than with its mysterious extraterrestrial visitors.",2361607,4.5/5,POSITIVE,Daniel Gelb,http://resizing.flixster.com/N3aTj-5IjzxY6WU1BHwRuMVVfRY=/128x128/v1.YzsyNjE3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,daniel-gelb,2714,AllMovie,Arrival
"Nov 11, 2016",True,False,False,True,http://www.baltimoremagazine.net/2016/11/11/arrival,"It's easy to say that Denis Villeneuve's tingly sci-fi Arrival is a whole lot of Spielberg with a little bit of Tarkovsky thrown in, but what's remarkable is how much it actually defies the conventions of its genre.",2361603,4/4,POSITIVE,Max Weiss,http://resizing.flixster.com/pmp8z6bFfQ1kJzBKBFA5FTetcmg=/128x128/v1.YzsyNzE2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,max-weiss,2783,Baltimore Magazine,Arrival
"Nov 11, 2016",True,False,False,False,http://www.tulsaworld.com/scene/moviereviews/movie-review-arrival-is-first-rate-story-about-first-contact/article_8ef4fa07-7fe8-5ede-ac6f-6d6490e18992.html,Arrival is a first-rate story about first contact because it meets that great science-fiction movie test: It's less about who they are and more about who we are.,2361600,3/4,POSITIVE,Michael Smith,http://resizing.flixster.com/ERaE_1dY1idILbJ7J6LcwmDdYbg=/128x128/v1.YzsyNzIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,michael-smith,2091,Tulsa World,Arrival
"Nov 11, 2016",True,False,False,False,http://www.toledoblade.com/Movies/2016/11/11/Words-to-live-by-Arrival-reminds-us-that-communication-is-the-path-from-chaos.html,"Words have meaning, Arrival reminds us, and communication is the way forward for humanity, especially in times of great uncertainty when the world seems to be at a crisis point.",2361598,5/5,POSITIVE,Kirk Baird,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kirk-baird,2478,Toledo Blade,Arrival
"Nov 11, 2016",True,False,False,False,http://www.sfexaminer.com/arrival-rare-sci-fi-film-brains-heart/,"Even when the plot has you shaking your head, expect to be moved.",2361597,3.5/4,POSITIVE,Anita Katz,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,anita-katz,403,San Francisco Examiner,Arrival
"Nov 11, 2016",True,False,False,False,http://www.redeyechicago.com/movies/redeye-arrival-review-space-oddity-20161109-story.html,"The real triumph of Arrival, though, is its commitment to the complexity of time and language.",2361596,3.5/4,POSITIVE,Lauren Chval,http://resizing.flixster.com/FdRxVdwlARmf-AupxNQJmHF17xU=/128x128/v1.YzsyNzQwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,lauren-chval,2394,RedEye,Arrival
"Nov 11, 2016",True,False,False,False,http://www.deseretnews.com/article/865666898/Heady-Arrival-focuses-on-the-brainy-side-of-alien-contact.html?pg=all,"In the realm of big screen science fiction, ""Arrival"" feels like a mix of 2001: A Space Odyssey with a generous dose of Close Encounters of the Third Kind.",2361586,3/4,POSITIVE,Josh Terry,http://resizing.flixster.com/es6gs2uZQ3Dv9V6FmuWqhN8ebXc=/128x128/v1.YzszNTQyO2o7MTkxNzA7MjA0ODszMDA7MzAw,josh-terry,121,Deseret News (Salt Lake City),Arrival
"Nov 11, 2016",True,False,False,False,http://theyoungfolks.com/review/movie-review-arrival/91452,"... this is a hopeful tale despite it's forlorn air, one where a linguist is the hero at the end of the day, where the answer to peace is obvious and the notion that despite terrible loss, life goes on, life still exists and it will be remembered.",2361585,8.5/10,POSITIVE,Allyson Johnson,http://resizing.flixster.com/X1S3Db7y92WK2ppotA7FcRAkxKg=/128x128/v1.YzsyNTM2O2c7MTkxNzA7MjA0ODsxNTI7MTY4,allyson-johnson,2543,The Young Folks,Arrival
"Nov 11, 2016",True,False,False,False,http://www.blu-ray.com/Arrival/595880/#Preview,A viewing experience that's filled with as much frustration as it is with awe.,2361577,B-,POSITIVE,Brian Orndorf,http://resizing.flixster.com/rorG0dAa35c_JGEWEduZSdGDGcQ=/128x128/v1.YzsyMjM3O2o7MTkxNzA7MjA0ODsyNTA7Mjg1,brian-orndorf,2468,Blu-ray.com,Arrival
"Nov 11, 2016",True,False,False,False,http://freebeacon.com/culture/arrival-review/,Arrival is a magnificently made movie and likely the best I've seen so far this year. See it as soon as possible and on as big a screen as you can. You don't want to miss out.,2361573,4/4,POSITIVE,Sonny Bunch,http://resizing.flixster.com/TiMORY5N84x0DGl5vZXb2QPiuI4=/128x128/v1.YzsyNzMxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,sonny-bunch,2760,Washington Free Beacon,Arrival
"Nov 11, 2016",False,True,False,False,http://www.heraldnet.com/life/moments-in-arrival-can-make-you-nod-off/,"When it comes to a payoff for all the gauzy head-scratching, Arrival reverts to a few basic sci-fi conventions for its finish.",2361571,2/4,NEGATIVE,Robert Horton,http://resizing.flixster.com/lxZ0IUA_t31co8GOis_bSuw8Vyc=/128x128/v1.YzszNTIwO3A7MTkxNzA7MjA0ODszMDA7MzAw,robert-horton,2190,"HeraldNet (Everett, WA)",Arrival
"Nov 11, 2016",True,False,False,False,http://reason.com/archives/2016/11/11/movie-review-arrival-alien,A thinking human's alien-invasion movie...,2361569,,POSITIVE,Kurt Loder,http://resizing.flixster.com/adTCbEsVt-TFrB6eoU7a7cSTHuQ=/128x128/v1.YzsyNjIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kurt-loder,1054,Reason Online,Arrival
"Nov 11, 2016",False,True,False,False,http://cinemalogue.com/2016/11/11/arrival,"For a film about resolving communication gaps, ARRIVAL creates too many of them.",2361566,,NEGATIVE,Rubin Safaya,http://resizing.flixster.com/alNidF_KIMS4Vpf5Pa6iX8kscE8=/128x128/v1.YzsyODk3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,rubin-safaya,1731,Cinemalogue,Arrival
"Nov 11, 2016",True,False,False,False,http://www.kgun9.com/news/local-news/movie-review-arrival,"The title works on another level, signifying the emergence of a fascinating new filmmaking talent.",2361563,3.5/4,POSITIVE,Phil Villarreal,http://resizing.flixster.com/5oh1o5k_0Ep_oVvvbmEu-_RP0Ik=/128x128/v1.YzsyODY0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,phil-villarreal,2762,ABC Tucson,Arrival
"Nov 11, 2016",True,False,False,False,http://www.hollywoodintoto.com/arrival-review-adams-renner/,You'll admire Arrival far more than you'll love it.,2361562,3/4,POSITIVE,Christian Toto,http://resizing.flixster.com/TylaA3GsXgSrh_hFOT_NuCmARi4=/68x95/v1.YzsyMTgzO2o7MTkxNzA7MjA0ODs2ODs5NQ,christian-toto,2598,HollywoodInToto.com,Arrival
"Nov 11, 2016",True,False,False,False,http://lylesmoviefiles.com/2016/11/11/arrival-movie-review-amy-adams-shines/,"A wonderfully complex, heartfelt tale in the midst of an encounter with the unknown. One of the smartest sci-fi films to come around in years and lands as one of 2016's best.",2361559,9.5/10,POSITIVE,Jeffrey Lyles,http://resizing.flixster.com/32UFBRp9gDBouwDjvmlUAljfPO0=/128x128/v1.YzsyNjExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jeffrey-lyles,2458,Lyles' Movie Files,Arrival
"Nov 11, 2016",True,False,False,False,http://reelfilm.com/denville.htm#arrival,"Arrival, though consistently watchable, is rarely as compelling or engrossing as one might've anticipated...",2361556,2.5/4,POSITIVE,David Nusair,http://resizing.flixster.com/X2GvmpRcwk9dr-QS7GjHbFLS4ww=/120x120/v1.YzsyMjk4O2c7MTkxNzA7MjA0ODsxMjA7MTIw,david-nusair,1140,Reel Film Reviews,Arrival
"Nov 11, 2016",True,False,False,True,http://www.rollingstone.com/movies/reviews/peter-travers-arrival-movie-review-w449056,"Amy Adams is a miracle worker-she makes us believe in this mesmerizing mindbender about alien communication, directed with searching mind and heart by Denis Villeneuve.",2361545,3.5/4,POSITIVE,Peter Travers,http://resizing.flixster.com/n7BEkxiEQ1i8TpwfWUs-9AEwIgQ=/128x128/v1.YzszODEwO3A7MTkxNzA7MjA0ODs4NzY7ODM0,peter-travers,397,Rolling Stone,Arrival
"Nov 11, 2016",True,False,False,False,http://www.reelingreviews.com/arrival.htm#Laura,"This science fiction is a rarity, a cerebral film that will break your heart while expanding your mind.",2361544,B+,POSITIVE,Laura Clifford,http://resizing.flixster.com/K9nEnqG64Jf0azcndsiTxzOU4pQ=/38x52/v1.YzsxNjcyO2c7MTkxNzA7MjA0ODszODs1Mg,laura-clifford,386,Reeling Reviews,Arrival
"Nov 11, 2016",True,False,False,True,http://www.theglobeandmail.com/arts/film/film-reviews/arrival-a-cerebral-sci-fi-drama-adult-audiences-have-been-waiting-for/article32799733/,"A twisty, cerebral drama that just happens to involve aliens, Denis Villeneuve's film is a truly beguiling take on both the sci-fi canon and what, exactly, a grown-up Hollywood film is supposed to be.",2361541,3.5/4,POSITIVE,Barry Hertz,http://resizing.flixster.com/3cQGR4xon529x-TmBPDcTPkjyog=/128x128/v1.YzsyODg0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,barry-hertz,662,Globe and Mail,Arrival
"Nov 11, 2016",True,False,False,True,http://www.detroitnews.com/story/entertainment/2016/11/11/review-arrival-stunning-sci-fi-thriller-adults/93614278/,"It doesn't pack the punch you'd expect from an alien invasion movie; it aims higher, and in the end, it cuts deeper.",2361533,A-,POSITIVE,Adam Graham,http://resizing.flixster.com/QTyQrwxViht0sdEDeA4r-MiNvhE=/128x128/v1.YzsyNzUwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,adam-graham,122,Detroit News,Arrival
"Nov 11, 2016",True,False,False,False,http://www.whatsontv.co.uk/movie-talk/arrival-2016-film-review-429800/,Would first contact play out as imagined by Close Encounters of the Third Kind or with the gung-ho bluster of Independence Day? Denis Villeneuve's intelligent and humane sci-fi drama Arrival definitely flies the flag for the former camp.,2361523,4/5,POSITIVE,Jason Best,http://resizing.flixster.com/hZoArENVH1NZDkA4xIkL23t4uRI=/38x42/v1.YzsyMjU3O2o7MTkxNzA7MjA0ODszODs0Mg,jason-best,2380,Movie Talk,Arrival
"Nov 10, 2016",True,False,False,False,https://www.wow247.co.uk/2016/10/11/arrival-film-review-amy-adams/,"A profoundly moving, beautifully made story that presents a timely message about the importance of communication and understanding.",2361517,5/5,POSITIVE,Matthew Turner,http://resizing.flixster.com/bbMJFv8amfcwpQ1iLMRzjEohWik=/128x128/v1.YzsyNjY5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,matthew-turner,2706,WOW247,Arrival
"Nov 10, 2016",True,False,False,False,https://northshoremovies.wordpress.com/2016/11/10/review-arrival/,"This is science fiction for grown-ups, ready to follow three-dimensional characters grappling with deep ideas.",2361516,4.5/5,POSITIVE,Daniel M. Kimmel,http://resizing.flixster.com/pW6nDjL5K-H-Cpl-vYhVDP_HXas=/38x41/v1.YzsxNzY1O2o7MTkxNzA7MjA0ODszODs0MQ,daniel-m-kimmel,2261,North Shore Movies,Arrival
"Nov 10, 2016",True,False,False,False,http://adelaidereview.com.au/arts/cinema/film-review-arrival/,"Remarkably compelling and, at times, cosmically moving.",2361478,,POSITIVE,David 'Mad Dog' Bradley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-mad-dog-bradley,2791,Adelaide Review,Arrival
"Nov 10, 2016",True,False,False,True,https://www.thestar.com/entertainment/movies/2016/11/10/arrival-gives-us-gawk-worthy-aliens-and-deeper-meanings-review.html,[Villenueve has] a keen appreciation of film's ability to get at hidden truths.,2361471,4/4,POSITIVE,Peter Howell,http://resizing.flixster.com/oAVeORC7bP1oOd55P2jlAh3re7E=/128x128/v1.YzsyNTY4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-howell,450,Toronto Star,Arrival
"Nov 10, 2016",True,False,False,False,https://www.rte.ie/entertainment/movie-reviews/2016/1108/830158-arrival/,"When it comes to welding audiences to their seats, Denis Villeneuve is on one almighty run.",2361462,4.5/5,POSITIVE,Harry Guerin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,harry-guerin,1149,RTÉ (Ireland),Arrival
"Nov 10, 2016",True,False,False,False,http://www.contactmusic.com/film/review/arrival,This sci-fi drama has an enjoyably brain-bending plot that leaves the audience almost stunned with the weight of its themes.,2361460,4.5/5,POSITIVE,Rich Cline,http://resizing.flixster.com/S8EHVeXrcthUoLdT7whJ32xK6lg=/128x128/v1.YzszODk2O2o7MTkxNzA7MjA0ODs5NTQ7OTQ4,rich-cline,2476,Contactmusic.com,Arrival
"Nov 10, 2016",True,False,False,False,http://www.theartsdesk.com/film/arrival,"If Arrival's ending is a little too upbeat and the explanations for the fractured narrative leave one a bit puzzled, it's still a worthy attempt to refresh a familiar story.",2361448,4/5,POSITIVE,Saskia Baron,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,saskia-baron,2602,The Arts Desk,Arrival
"Nov 10, 2016",True,False,False,False,http://www.sky.com/tv/movie/arrival-2016?genre=all&window=theatres&certificate=all,Denis Villeneuve makes this directing lark look easy - whatever the genre he seems to effortlessly step up to the plate and deliver the goods.,2361438,4/5,POSITIVE,Andy Psyllides,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,andy-psyllides,1897,Sky Cinema,Arrival
"Nov 10, 2016",True,False,False,False,http://www.dreadcentral.com/reviews/199578/arrival-2016-2/,"In the plus column, Arrival feels like a dreamily updated version of 1951's The Day the Earth Stood Still. On the negative side, there's not enough excitement or revelation to justify its two-hour runtime.",2361431,,POSITIVE,Staci Layne Wilson,http://resizing.flixster.com/cVibUYzcdRWalppgv_zAn8l-cOI=/128x128/v1.YzszODI0O2o7MTkxNzA7MjA0ODszMDA7MzAw,staci-layne-wilson,1696,Dread Central,Arrival
"Nov 10, 2016",True,False,False,False,http://www.scotsman.com/lifestyle/culture/film/film-reviews-arrival-16-years-till-summer-the-innocents-1-4283972,Sci-fi with a big emotional sweep is tough to get right.,2361428,5/5,POSITIVE,Alistair Harkness,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alistair-harkness,1211,Scotsman,Arrival
"Nov 10, 2016",True,False,False,False,http://www.express.co.uk/entertainment/films/730944/Film-review-Arrival-American-Pastoral-Napoleon,"You can pick holes in the plot if you examine it closely but Arrival is so well made and acted that you are willing to suspend your disbelief, engage your little grey cells and savour one of the smarter screen epics we've seen in quite a while.",2361412,4/5,POSITIVE,Allan Hunter,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,allan-hunter,2149,Daily Express (UK),Arrival
"Nov 10, 2016",True,False,False,True,http://www.nytimes.com/2016/11/11/movies/arrival-review-amy-adams-jeremy-renner.html,"By turns inviting and opaque, Ms. Adams turns softness and quiet into heroic qualities, keeping her voice low, modulated, and using stillness to draw you near.",2361399,,POSITIVE,Manohla Dargis,http://resizing.flixster.com/rHfQite3GT_-OW7T2FWizcRMOEI=/128x128/v1.YzsyNjMwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,manohla-dargis,337,New York Times,Arrival
